d	remove an edge from the node with "title1" as title to the one with title "title2"	从标题为 "title1" 的节点到标题为 "title2" 的节点移除边
d	remove an import matching name (and optionally libname)	移除匹配名称的导入（可选 libname）
d	remove annotations for current function	移除当前函数的注释
d	remove breakpoint at address (or all breakpoints*)	移除地址处的断点（或所有断点*）
d	remove breakpoint by index	按索引移除断点
d	remove breakpoint on every return address of the function	移除函数每个返回地址上的断点
d	remove color from current offset	从当前偏移移除颜色
d	remove color from given flag	从给定标志移除颜色
d	remove comment at given address	移除给定地址处的注释
d	remove conditional operation from branch (make it unconditional)	从分支移除条件操作（使其无条件）
d	remove file	移除文件
d	remove flag 'name'	移除标志 'name'
d	remove flag at address expression (same as f-$$ or f-0x..)	移除地址表达式处的标志（与 f-$$ 或 f-0x.. 相同）
d	remove flagspace	移除标志空间
d	remove hints at given offset (ah-$$ for current instruction)	移除给定偏移处的提示（当前指令用 ah-$$）
d	remove metaspace	移除元空间
d	remove num bytes, move following data down	移除 num 字节，将后续数据下移
d	remove pin	移除 pin
d	remove pin command	移除 pin 命令
d	remove some no-return references	移除一些 no-return 引用
d	remove string	移除字符串
d	remove the annotation at the current or specified address	移除当前或指定地址处的注释
d	remove the current flagspace	移除当前标志空间
d	remove the map with corresponding id	移除对应 id 的映射
d	remove the math flagzone	移除 math 标志区
d	remove this import from current function	从当前函数移除此导入
d	remove write op at curseek or given addr	移除 curseek 或给定地址处的写操作
d	removes the autocomplete value	移除自动补全值
d	rename a flagspace	重命名标志空间
d	rename argument/local	重命名参数/局部变量
d	rename class	重命名类
d	rename flag (if no new flag current seek one is used)	重命名标志（如果没有新标志则使用当前 seek 的）
d	rename method	重命名方法
d	rename name for function at address (change flag too)	重命名地址处函数的名称（也更改标志）
d	rename selected flagspace	重命名选定的标志空间
d	rename selected metaspace	重命名选定的元空间
d	rename selected zignspace	重命名选定的 zignspace
d	rename the function (name can start with base64:)	重命名函数（名称可以以 base64: 开头）
d	render markdown file as text	将 markdown 文件渲染为文本
d	render pie chart with portions and  (e hex.cols for size)	按份额渲染饼图，并使用（e hex.cols 控制大小）
d	render the type xrefs graph (usage .txg;aggv)	渲染类型交叉引用图（用法 .txg;aggv）
d	reopen bin info without reloading the file	重新打开 bin 信息而不重新加载文件
d	reopen core with current file	使用当前文件重新打开 core
d	reopen current file	重新打开当前文件
d	reopen current file (see oo?) (reload in rw or debugger)	重新打开当前文件（参见 oo?）（以 rw 或调试器重新加载）
d	reopen in debug mode	以调试模式重新打开
d	reopen in debug mode (with args)	以调试模式重新打开（带参数）
d	reopen in debug mode from file (alias for 'oodf')	从文件以调试模式重新打开（'oodf' 的别名）
d	reopen in debug mode using the given file	使用给定文件以调试模式重新打开
d	reopen in debug mode with args (alias for 'ood')	带参数以调试模式重新打开（'ood' 的别名）
d	reopen in malloc://	在 malloc:// 中重新打开
d	reopen in read-write	以读写方式重新打开
d	reopen in read-write mode without loading rbin info	以读写模式重新打开而不加载 rbin 信息
d	reopen in read-write mode without loading rbin info, but with	以读写模式重新打开而不加载 rbin 信息，但带
d	reopen loading rbin info (change base address?)	重新打开并加载 rbin 信息（更改基地址？）
d	reopen without loading rbin info	重新打开而不加载 rbin 信息
d	reopen without loading rbin info, but with header flags	重新打开而不加载 rbin 信息，但带头部标志
d	reorder map by fd	按 fd 重新排序映射
d	reorder map down with corresponding id	将对应 id 的映射向下重新排序
d	reorder map priority	重新排序映射优先级
d	reorder to the lower position the map with the given fd	将具有给定 fd 的映射重新排序到较低位置
d	repeat last command backward	向后重复上一条命令
d	repeat last command forward (same as \n)	向前重复上一条命令 (与 \n 相同)
d	repeat last search	重复上次搜索
d	repeat n times	重复 n 次
d	replace opcode string	替换操作码字符串
d	replace output of command inside the line	在行内替换命令输出
d	reset all color flags	重置所有颜色标志
d	reset config vars	重置配置变量
d	reset console settings (clear --hard)	重置控制台设置（clear --hard）
d	reset js vm (same as #!!)	重置 js vm（与 #!! 相同）
d	reset r_egg	重置 r_egg
d	reset register arenas to 0	将寄存器 arena 重置为 0
d	reset rlang session context (see js!)	重置 rlang 会话上下文（参见 js!）
d	reset skip or cont options for given signal	重置给定信号的 skip 或 cont 选项
d	reset table	重置表
d	reset traces (instruction/calls)	重置跟踪（指令/调用）
d	reset undo seek history	重置撤销 seek 历史
d	resets the enumerator counter	重置枚举计数器
d	resize and analyze function from current address until 0x100004093	从当前地址调整大小并分析函数直到 0x100004093
d	resize and analyze function from current address until addr	从当前地址调整大小并分析函数直到 addr
d	resize file	调整文件大小
d	resolve enum bitfield (see t?)	解析枚举位域（参见 t?）
d	resolve enum name (see t?)	解析枚举名称（参见 t?）
d	restore checkpoint by id and switch to live branch mode	按 id 恢复检查点并切换到活动分支模式
d	restore memory snapshot	恢复内存快照
d	ret	返回
d	return flag+delta	返回标志+增量
d	return list of base pointer based arguments, locals in JSON format	以 JSON 格式返回基于基指针的参数、局部变量列表
d	return list of register arguments in JSON format	以 JSON 格式返回寄存器参数列表
d	return list of stack based arguments and locals in JSON format	以 JSON 格式返回基于栈的参数和局部变量列表
d	returns boolean value of a <= b <= c	返回 a <= b <= c 的布尔值
d	returns the hexadecimal value numeric expr	返回数值表达式的十六进制值
d	returns the hexpair of number or string	返回数值或字符串的十六进制对
d	returns the length of string ('q' for quiet, just set $?)	返回字符串长度（'q' 为静默，仅设置 $?）
d	returns the name of the syscall number 4	返回系统调用号 4 的名称
d	returns the syscall number for close	返回 close 的系统调用号
d	returns the time to run a command	返回运行命令的耗时
d	reverse (swap) conditional branch instruction	反转（交换）条件分支指令
d	reverse call order (useful for afna and noret, also see afba)	反转调用顺序（对 afna 和 noret 有用，另见 afba）
d	reverse the lines (like the `tac` tool)	反转行序（类似 `tac` 工具）
d	revert all writes in the cache	还原缓存中的所有写入
d	revert to previous snapshot	恢复到上一个快照
d	rewind 1 byte	回退 1 字节
d	rewind 4 bytes	回退 4 字节
d	run '?e' command and show the result stats in json	运行 '?e' 命令并以 json 显示结果统计
d	run 'C*' command and interpret the printed commands	运行 'C*' 命令并解释执行打印出的命令
d	run 'aep ret0@@@i' and then 'aaep' - all unknown imports are faked to return 0	运行 'aep ret0@@@i' 然后 'aaep' - 所有未知导入被伪造为返回 0
d	run 'cmd' command on remote server	在远程服务器运行 'cmd' 命令
d	run <cmd> in a new background task (alias for 'bg')	在新后台任务中运行 <cmd> ('bg' 的别名)
d	run <cmd> in a new transient background task (auto-delete when it is finished)	在新临时后台任务中运行 <cmd> (完成后自动删除)
d	run N esil instructions + esil.dumpstack	运行 N 条 esil 指令 + esil.dumpstack
d	run a command implemented by an analysis plugin (like : for io)	运行由分析插件实现的命令（如 : 用于 io）
d	run a command on every [type] (see @@@? for help)	对每个 [type] 运行命令（帮助见 @@@?）
d	run a command using the json syntax for r2pipe2	以 r2pipe2 的 json 语法运行命令
d	run a command without evaluating any special chars (see ?')	运行命令且不评估任何特殊字符（见 ?'）
d	run an io command (same as =!)	运行 io 命令（同 =!）
d	run cmd alias or print data alias	运行命令别名或打印数据别名
d	run cmd if $? != 0	若 $? != 0 则运行命令
d	run cmd if $? < 0	若 $? < 0 则运行命令
d	run cmd if $? == 0	若 $? == 0 则运行命令
d	run cmd if $? > 0	若 $? > 0 则运行命令
d	run command and indent it as json like (cmd~{})	运行命令并将其缩进为类似 json（cmd~{}）
d	run command at breakpoint index	在断点索引处运行命令
d	run command if condition matches, otherwise run optional else command	条件匹配则运行命令，否则运行可选的 else 命令
d	run command output as r2 script	将命令输出作为 r2 脚本运行
d	run command via r_io_system	通过 r_io_system 运行命令
d	run command when breakpoint is hit (dbC, continue after hit)	命中断点时运行命令（dbC，命中后继续）
d	run custom debug plugin command	运行自定义调试插件命令
d	run each output line as a r2 cmd	将每行输出作为 r2 命令运行
d	run given command as in system(3)	如同 system(3) 运行给定命令
d	run given javascript expression ('expr' can start with base64:)	运行给定的 javascript 表达式（'expr' 可以以 base64: 开头）
d	run macro 'foo' with args 1, 2, 3	使用参数 1, 2, 3 运行宏 'foo'
